221,RcPi,39,5,8,5,9,10
222,Rc,0,11,0,0,0,9
222,Rc,1,0,0,8,0,0
222,Rc,2,0,7,0,0,11
222,Rc,3,0,0,0,0,0
222,Rc,4,10,7,0,6,0
222,Rc,5,0,0,17,8,0
222,Rc,6,0,4,0,0,13
222,Rc,7,12,0,13,4,0
222,Rc,8,0,0,0,0,0
222,Rc,9,9,0,13,6,0
222,Rc,10,13,9,10,4,0
222,Rc,11,0,0,0,0,9
222,Rc,12,11,0,0,8,0
222,Rc,13,0,13,15,9,0
222,Rc,14,19,0,0,0,7
222,Rc,15,6,7,0,13,10
222,Rc,16,0,0,0,9,0
222,Rc,17,0,11,0,0,11
222,Rc,18,0,0,10,0,0
222,Rc,19,9,10,0,0,9
222,Rc,20,10,0,12,11,0
222,Rc,21,0,0,12,11,0
222,Rc,22,0,0,0,0,12
222,Rc,23,0,11,4,0,0
222,Rc,24,0,0,0,0,0
222,Rc,25,0,6,0,12,15
222,Rc,26,10,0,0,0,0
222,Rc,27,0,9,10,0,9
222,Rc,28,0,0,10,12,0
222,Rc,29,6,0,0,0,11
222,Rc,30,0,0,0,0,7
222,Rc,31,8,15,0,6,0
222,Rc,32,0,10,0,13,7
222,Rc,33,0,0,8,0,13
222,Rc,34,0,16,0,0,8
222,Rc,35,10,0,0,10,12
222,Rc,36,8,15,0,3,13
222,Rc,37,5,0,0,0,0
222,Rc,38,0,0,0,0,0
222,Rc,39,16,6,0,0,8
222,RcPi,0,0,7,5,9,0
222,RcPi,1,4,4,0,11,8
222,RcPi,2,5,0,10,6,0
222,RcPi,3,10,7,7,10,7
222,RcPi,4,0,0,14,0,3
222,RcPi,5,2,9,0,0,5
222,RcPi,6,4,0,9,6,0
222,RcPi,7,0,10,0,0,5
222,RcPi,8,9,5,6,12,8
222,RcPi,9,0,10,0,0,8
222,RcPi,10,0,0,0,0,4
222,RcPi,11,6,3,7,10,0
222,RcPi,12,0,11,7,0,7
222,RcPi,13,6,0,0,0,6
222,RcPi,14,0,4,8,8,0
222,RcPi,15,0,0,3,0,0
222,RcPi,16,5,6,8,0,8
222,RcPi,17,12,0,6,2,0
222,RcPi,18,10,6,0,9,6
222,RcPi,19,0,0,12,7,0
222,RcPi,20,0,6,0,0,5
222,RcPi,21,13,11,0,0,10
222,RcPi,22,6,8,3,12,0
222,RcPi,23,1,0,0,10,1
222,RcPi,24,3,8,7,5,4
222,RcPi,25,3,0,7,0,0
222,RcPi,26,0,12,5,7,5
222,RcPi,27,9,0,0,3,0
222,RcPi,28,4,10,0,0,12
222,RcPi,29,0,6,9,13,0
222,RcPi,30,4,0,11,8,0
222,RcPi,31,0,0,11,0,6
222,RcPi,32,11,0,1,0,0
222,RcPi,33,7,8,0,10,0
222,RcPi,34,1,0,9,10,0
222,RcPi,35,0,6,6,0,0
222,RcPi,36,0,0,12,0,0
222,RcPi,37,0,9,9,12,8
222,RcPi,38,5,5,6,8,11
222,RcPi,39,0,0,8,11,0
223,Rc,0,0,0,0,12,2
223,Rc,1,0,8,8,0,0
223,Rc,2,9,0,0,11,0
223,Rc,3,0,0,0,0,5
223,Rc,4,10,0,12,8,12
223,Rc,5,8,0,8,0,11
223,Rc,6,9,7,0,12,10
223,Rc,7,0,13,13,0,0
223,Rc,8,12,0,0,13,0
223,Rc,9,0,0,0,8,0
223,Rc,10,0,0,6,10,4
223,Rc,11,0,0,0,0,9
223,Rc,12,0,0,0,10,13
223,Rc,13,0,9,7,0,0
223,Rc,14,9,0,0,0,0
223,Rc,15,11,3,0,0,0
223,Rc,16,0,14,0,10,0
223,Rc,17,0,10,0,16,7
223,Rc,18,0,7,0,10,0
223,Rc,19,8,0,0,0,0
223,Rc,20,0,0,0,5,0
223,Rc,21,15,0,0,11,0
223,Rc,22,0,0,9,9,0
223,Rc,23,0,0,0,0,8
223,Rc,24,14,0,10,0,0
223,Rc,25,9,8,0,6,5
223,Rc,26,0,13,0,0,11
223,Rc,27,0,0,0,10,5
223,Rc,28,9,7,0,0,8
223,Rc,29,0,11,0,12,13
223,Rc,30,0,0,0,7,0
223,Rc,31,0,0,10,12,9
223,Rc,32,0,5,16,10,0
223,Rc,33,0,0,0,13,0
223,Rc,34,0,0,11,9,8
223,Rc,35,0,0,0,14,0
223,Rc,36,0,5,14,0,0
223,Rc,37,15,0,3,12,0
223,Rc,38,0,0,0,10,7
223,Rc,39,0,8,9,9,0
223,RcPi,0,7,3,6,0,0
223,RcPi,1,4,0,0,1,5
223,RcPi,2,0,9,10,0,6
223,RcPi,3,10,7,9,6,0
223,RcPi,4,0,3,0,0,0
223,RcPi,5,0,10,0,6,0
223,RcPi,6,0,0,6,0,0
223,RcPi,7,6,0,0,7,3
223,RcPi,8,0,7,6,0,11
223,RcPi,9,11,10,4,0,10
223,RcPi,10,8,5,0,0,0
223,RcPi,11,6,10,8,7,0
223,RcPi,12,7,6,5,0,0
223,RcPi,13,6,0,0,4,11
223,RcPi,14,0,8,8,9,6
223,RcPi,15,0,0,6,6,8
223,RcPi,16,5,0,6,0,10
223,RcPi,17,12,0,9,0,0
223,RcPi,18,10,0,6,0,10
223,RcPi,19,0,10,7,5,8
223,RcPi,20,10,7,10,0,9
223,RcPi,21,0,4,12,0,10
223,RcPi,22,6,9,0,0,6
223,RcPi,23,1,3,8,3,0
223,RcPi,24,0,8,0,2,6
223,RcPi,25,0,0,8,0,0
223,RcPi,26,6,0,8,10,0
223,RcPi,27,9,7,7,0,0
223,RcPi,28,0,0,6,3,0
223,RcPi,29,8,0,12,0,0
223,RcPi,30,4,4,8,0,7
223,RcPi,31,10,6,0,0,0
223,RcPi,32,11,0,0,0,9
223,RcPi,33,7,8,6,0,6
223,RcPi,34,1,4,0,0,0
223,RcPi,35,5,9,7,0,9
223,RcPi,36,6,0,0,11,5
223,RcPi,37,0,6,0,0,2
223,RcPi,38,5,9,7,0,0
223,RcPi,39,5,0,0,0,7
224,Rc,0,9,12,0,15,13
224,Rc,1,9,10,0,0,9
224,Rc,2,0,4,0,6,10
224,Rc,3,0,6,11,6,13
224,Rc,4,8,0,9,11,10
224,Rc,5,0,0,3,12,0
224,Rc,6,0,12,11,6,0
224,Rc,7,0,0,12,14,11
224,Rc,8,4,0,0,9,0
224,Rc,9,10,0,14,0,0
224,Rc,10,0,9,0,0,0
224,Rc,11,8,13,7,0,0
224,Rc,12,11,14,0,12,8
224,Rc,13,0,0,0,0,11
224,Rc,14,0,7,9,0,7
224,Rc,15,0,3,0,0,7
224,Rc,16,0,0,0,0,7
224,Rc,17,12,9,0,0,12
224,Rc,18,11,13,0,0,13
224,Rc,19,0,0,14,0,0
224,Rc,20,0,5,12,0,9
224,Rc,21,0,11,12,0,4
224,Rc,22,7,3,0,12,10
224,Rc,23,8,0,10,0,0
224,Rc,24,10,0,9,0,0
224,Rc,25,10,0,5,0,0
224,Rc,26,0,0,2,8,0
224,Rc,27,0,0,0,0,7
224,Rc,28,0,11,10,9,0
224,Rc,29,12,12,14,15,0
224,Rc,30,0,9,15,5,0
224,Rc,31,0,6,11,14,0
224,Rc,32,0,8,12,10,0
224,Rc,33,0,8,0,0,0
224,Rc,34,0,10,0,0,9
224,Rc,35,0,7,6,9,9
224,Rc,36,0,7,0,0,0
224,Rc,37,8,0,15,8,0
224,Rc,38,13,10,7,0,0
224,Rc,39,0,0,0,0,8
224,RcPi,0,0,0,8,0,0
224,RcPi,1,0,0,5,9,0
224,RcPi,2,5,0,4,0,0
224,RcPi,3,10,0,0,0,0
224,RcPi,4,0,8,0,0,0
224,RcPi,5,2,6,0,0,5
224,RcPi,6,4,0,0,0,14
224,RcPi,7,6,6,0,0,0
224,RcPi,8,0,9,6,0,2
224,RcPi,9,0,2,0,12,6
224,RcPi,10,8,0,3,11,10
224,RcPi,11,0,0,0,7,7
224,RcPi,12,0,0,7,0,0
224,RcPi,13,6,8,9,3,0
224,RcPi,14,5,0,0,11,0
224,RcPi,15,8,0,8,7,0
224,RcPi,16,5,4,9,7,0
224,RcPi,17,0,0,6,5,0
224,RcPi,18,0,0,10,8,0
224,RcPi,19,8,6,0,5,9
224,RcPi,20,10,0,0,6,0
224,RcPi,21,13,0,0,6,0
224,RcPi,22,0,0,8,0,0
224,RcPi,23,0,9,0,12,7
224,RcPi,24,0,11,0,4,7
224,RcPi,25,0,7,0,8,3
224,RcPi,26,6,8,0,0,4
224,RcPi,27,9,7,9,5,0
224,RcPi,28,4,0,0,0,6
224,RcPi,29,0,0,0,0,6
224,RcPi,30,4,0,0,0,4
224,RcPi,31,10,0,0,0,4
224,RcPi,32,11,0,0,0,4
224,RcPi,33,7,0,3,8,2
224,RcPi,34,1,0,8,4,0
224,RcPi,35,5,0,0,0,0
224,RcPi,36,6,0,2,1,9
224,RcPi,37,0,10,0,0,6
224,RcPi,38,0,0,0,7,4
224,RcPi,39,5,5,10,9,0
225,Rc,0,10,5,0,0,0
225,Rc,1,0,0,7,0,0
225,Rc,2,0,7,0,11,9
225,Rc,3,10,9,0,12,9
225,Rc,4,0,5,0,4,6
225,Rc,5,0,7,9,8,0
225,Rc,6,12,0,0,0,10
225,Rc,7,10,0,0,9,12
225,Rc,8,15,0,9,0,11
225,Rc,9,0,0,0,0,0
225,Rc,10,0,6,6,0,0
225,Rc,11,0,0,8,8,0
225,Rc,12,7,6,0,0,0
225,Rc,13,0,7,0,7,0
225,Rc,14,16,0,0,0,10
225,Rc,15,5,12,0,10,0
225,Rc,16,0,9,11,9,8
225,Rc,17,7,11,0,0,0
225,Rc,18,0,7,0,10,6
225,Rc,19,0,11,0,6,13
225,Rc,20,0,0,0,0,11
225,Rc,21,0,9,13,12,0
225,Rc,22,0,0,0,12,8
225,Rc,23,4,10,0,0,8
225,Rc,24,0,0,10,0,8
225,Rc,25,9,0,0,16,0
225,Rc,26,11,0,13,8,9
225,Rc,27,0,0,0,0,0
225,Rc,28,7,4,0,0,0
225,Rc,29,0,9,13,4,10
225,Rc,30,0,11,0,0,0
225,Rc,31,0,4,0,10,11
225,Rc,32,8,0,0,0,9
225,Rc,33,11,0,0,0,0
225,Rc,34,0,6,10,0,0
225,Rc,35,0,10,9,7,0
225,Rc,36,0,0,6,10,17
225,Rc,37,11,0,0,6,0
225,Rc,38,9,0,0,7,10
225,Rc,39,9,0,9,8,11
225,RcPi,0,0,0,9,10,11
225,RcPi,1,4,7,0,10,9
225,RcPi,2,5,0,7,0,0
225,RcPi,3,0,0,1,0,0
225,RcPi,4,10,0,12,0,0
225,RcPi,5,2,0,0,0,12
225,RcPi,6,0,8,2,8,0
225,RcPi,7,0,4,6,0,0
225,RcPi,8,0,3,0,6,0
225,RcPi,9,11,6,8,8,2
225,RcPi,10,8,0,0,2,13
225,RcPi,11,6,9,0,0,5
225,RcPi,12,0,0,3,6,13
225,RcPi,13,6,0,3,0,10
225,RcPi,14,0,4,5,6,0
225,RcPi,15,0,0,6,0,11
225,RcPi,16,5,0,0,0,0
225,RcPi,17,0,0,10,4,6
225,RcPi,18,10,0,6,0,0
225,RcPi,19,8,0,3,0,0
225,RcPi,20,10,6,5,7,0
225,RcPi,21,13,0,0,0,13
225,RcPi,22,6,8,4,0,0
225,RcPi,23,0,0,6,6,0
225,RcPi,24,3,9,0,6,0
225,RcPi,25,0,2,9,0,7
225,RcPi,26,0,1,0,0,0
225,RcPi,27,9,6,2,7,11
225,RcPi,28,0,0,3,4,9
225,RcPi,29,8,0,0,0,0
225,RcPi,30,4,0,13,10,11
225,RcPi,31,10,0,2,0,0
225,RcPi,32,0,9,5,5,0
225,RcPi,33,0,7,9,5,11
225,RcPi,34,1,0,0,13,6
225,RcPi,35,5,0,0,0,4
225,RcPi,36,6,3,0,0,0
225,RcPi,37,0,9,9,0,10
225,RcPi,38,0,10,9,0,0
225,RcPi,39,0,1,0,0,0
226,Rc,0,9,11,13,0,8
226,Rc,1,0,0,9,7,6
226,Rc,2,0,9,11,8,0
226,Rc,3,0,0,12,7,9
226,Rc,4,10,8,13,0,0
226,Rc,5,12,7,11,13,0
226,Rc,6,0,4,0,12,0
226,Rc,7,7,0,12,0,13
226,Rc,8,12,8,0,0,0
226,Rc,9,0,9,10,12,10
226,Rc,10,0,0,0,12,0
226,Rc,11,0,0,0,11,10
226,Rc,12,8,0,10,13,13
226,Rc,13,13,0,0,0,8
226,Rc,14,0,13,11,13,6
226,Rc,15,8,0,0,0,10
226,Rc,16,0,0,14,0,12
226,Rc,17,0,7,12,13,6
226,Rc,18,8,9,0,0,0
226,Rc,19,13,10,9,0,0
226,Rc,20,9,9,0,0,10
226,Rc,21,0,0,0,0,11
226,Rc,22,0,6,8,0,0
226,Rc,23,10,0,8,0,0
226,Rc,24,0,0,7,0,0
226,Rc,25,11,0,9,11,0
226,Rc,26,0,11,10,10,7
226,Rc,27,0,11,8,0,0
226,Rc,28,10,12,10,0,0
226,Rc,29,10,8,11,0,8
226,Rc,30,0,4,0,11,0
226,Rc,31,10,13,12,13,0
226,Rc,32,4,7,0,10,0
226,Rc,33,0,14,9,9,7
226,Rc,34,16,0,0,9,0
226,Rc,35,12,8,8,12,0
226,Rc,36,0,0,10,9,12
226,Rc,37,0,0,5,12,0
226,Rc,38,10,0,8,0,0
226,Rc,39,0,0,0,6,0
226,RcPi,0,0,0,0,8,0
226,RcPi,1,4,4,0,0,0
226,RcPi,2,5,0,0,0,6
226,RcPi,3,10,8,0,0,0
226,RcPi,4,0,0,0,9,11
226,RcPi,5,0,0,0,0,10
226,RcPi,6,4,0,8,0,4
226,RcPi,7,0,9,0,3,0
226,RcPi,8,0,0,4,7,1
226,RcPi,9,11,0,0,0,0
226,RcPi,10,8,10,2,0,1
226,RcPi,11,6,7,8,0,0
226,RcPi,12,0,4,0,0,0
226,RcPi,13,0,5,5,9,0
226,RcPi,14,5,0,0,0,0
226,RcPi,15,0,8,4,9,0
226,RcPi,16,5,7,0,9,0
226,RcPi,17,12,0,0,0,0
226,RcPi,18,0,0,6,3,7
226,RcPi,19,0,0,0,4,8
226,RcPi,20,0,0,7,5,0
226,RcPi,21,13,8,6,6,0
226,RcPi,22,6,0,0,11,4
226,RcPi,23,0,3,0,8,4
226,RcPi,24,3,7,0,1,4
226,RcPi,25,0,11,0,0,9
226,RcPi,26,6,0,0,0,0
226,RcPi,27,9,0,0,5,5
226,RcPi,28,0,0,0,11,12
226,RcPi,29,0,0,0,3,0
226,RcPi,30,4,0,9,0,7
226,RcPi,31,0,0,0,0,7
226,RcPi,32,0,0,9,0,9
226,RcPi,33,7,0,0,0,0
226,RcPi,34,0,3,3,0,9
226,RcPi,35,0,0,0,0,9
226,RcPi,36,6,11,0,0,0
226,RcPi,37,9,3,0,0,4
226,RcPi,38,0,14,0,4,11
226,RcPi,39,5,5,10,0,9
227,Rc,0,0,9,0,13,10
227,Rc,1,0,0,0,0,0
227,Rc,2,0,0,0,0,5
227,Rc,3,9,8,0,0,9
227,Rc,4,9,0,0,13,0
227,Rc,5,0,14,0,12,0
227,Rc,6,0,0,10,0,15
227,Rc,7,11,7,0,10,0
227,Rc,8,0,11,10,6,0
227,Rc,9,0,0,6,0,0
227,Rc,10,8,9,12,12,0
227,Rc,11,11,8,0,0,13
227,Rc,12,0,10,0,8,11
227,Rc,13,10,0,0,6,12
227,Rc,14,0,0,0,9,14
227,Rc,15,10,6,11,0,0
227,Rc,16,8,15,0,18,6
227,Rc,17,11,12,0,9,0
227,Rc,18,0,0,6,5,0
227,Rc,19,12,0,10,5,16
227,Rc,20,0,13,0,10,0
227,Rc,21,0,0,0,9,5
227,Rc,22,12,6,0,0,0
227,Rc,23,0,15,7,13,14
227,Rc,24,0,0,7,0,0
227,Rc,25,8,16,0,0,0
227,Rc,26,0,14,0,7,9
227,Rc,27,11,14,0,7,0
227,Rc,28,0,0,0,6,6
227,Rc,29,10,6,0,0,10
227,Rc,30,3,7,0,5,0
227,Rc,31,0,13,6,12,0
227,Rc,32,11,5,0,0,0
227,Rc,33,0,0,10,11,0
227,Rc,34,0,0,0,3,10
227,Rc,35,10,13,0,12,0
227,Rc,36,13,0,10,0,0
227,Rc,37,0,10,11,14,13
227,Rc,38,7,10,0,0,0
227,Rc,39,8,0,5,0,8
227,RcPi,0,7,0,9,0,0
227,RcPi,1,4,7,8,10,8
227,RcPi,2,5,1,2,7,0
227,RcPi,3,0,0,5,5,0
227,RcPi,4,0,5,9,0,9
227,RcPi,5,2,0,7,0,9
227,RcPi,6,4,5,0,12,0
227,RcPi,7,0,0,10,0,12
227,RcPi,8,9,0,0,0,8
227,RcPi,9,11,4,0,10,11
227,RcPi,10,0,0,0,0,3
227,RcPi,11,0,0,6,7,0
227,RcPi,12,7,0,8,0,0
227,RcPi,13,0,6,6,0,0
227,RcPi,14,5,10,5,0,0
227,RcPi,15,0,0,0,8,9
227,RcPi,16,0,0,10,0,0
227,RcPi,17,0,0,6,0,9
227,RcPi,18,10,6,0,0,5
227,RcPi,19,0,14,0,0,0
227,RcPi,20,10,0,3,0,5
227,RcPi,21,13,4,7,0,0
227,RcPi,22,0,0,5,9,9
227,RcPi,23,1,0,0,0,0
227,RcPi,24,3,9,0,12,8
227,RcPi,25,0,0,6,13,2
227,RcPi,26,6,0,6,0,0
227,RcPi,27,0,0,5,0,11
227,RcPi,28,4,7,4,0,0
227,RcPi,29,0,0,9,8,0
227,RcPi,30,0,0,4,0,1
227,RcPi,31,10,0,0,0,5
227,RcPi,32,0,0,8,3,2
227,RcPi,33,7,10,0,0,10
227,RcPi,34,1,2,8,0,0
227,RcPi,35,0,0,9,0,6
227,RcPi,36,0,10,0,3,9
227,RcPi,37,9,0,0,0,0
227,RcPi,38,0,0,8,9,8
227,RcPi,39,0,6,0,13,0
228,Rc,0,11,0,0,13,0
228,Rc,1,0,8,9,0,13
228,Rc,2,10,12,0,8,17
228,Rc,3,15,0,0,0,0
228,Rc,4,0,0,16,3,0
228,Rc,5,13,0,8,11,7
228,Rc,6,8,13,0,11,7
228,Rc,7,4,0,0,0,0
228,Rc,8,0,10,0,0,0
228,Rc,9,7,0,11,0,11
228,Rc,10,8,0,9,10,0
228,Rc,11,13,8,0,10,9
228,Rc,12,0,6,0,18,2
228,Rc,13,0,0,0,6,0
228,Rc,14,0,0,9,9,0
228,Rc,15,0,8,0,11,0
228,Rc,16,0,8,0,0,0
228,Rc,17,0,0,10,0,8
228,Rc,18,8,9,7,12,0
228,Rc,19,7,10,0,0,8
228,Rc,20,9,12,13,0,0
228,Rc,21,0,0,0,0,0
228,Rc,22,13,0,9,8,0
228,Rc,23,9,12,0,5,0
228,Rc,24,0,0,0,12,0
228,Rc,25,0,0,0,0,0
228,Rc,26,10,0,3,0,9
228,Rc,27,13,10,12,6,0
228,Rc,28,0,12,0,0,4
228,Rc,29,7,0,0,0,0
228,Rc,30,0,14,0,12,0
228,Rc,31,5,0,0,0,0
228,Rc,32,0,0,0,0,0
228,Rc,33,12,12,0,0,11
228,Rc,34,13,0,10,0,0
228,Rc,35,7,0,0,10,14
228,Rc,36,0,0,0,0,9
228,Rc,37,7,12,0,0,6
228,Rc,38,0,8,12,0,10
228,Rc,39,8,9,5,0,9
228,RcPi,0,0,4,9,0,5
228,RcPi,1,4,0,0,2,0
228,RcPi,2,0,0,9,0,0
228,RcPi,3,0,5,11,4,2
228,RcPi,4,10,7,0,0,8
228,RcPi,5,0,13,0,0,0
228,RcPi,6,0,0,10,0,0
228,RcPi,7,0,12,5,5,4
228,RcPi,8,9,0,7,8,4
228,RcPi,9,0,4,0,1,0
228,RcPi,10,0,3,0,0,9
228,RcPi,11,0,0,9,0,0
228,RcPi,12,7,0,10,0,0
228,RcPi,13,6,6,5,0,8
228,RcPi,14,5,8,0,0,8
228,RcPi,15,8,0,5,0,7
228,RcPi,16,5,0,9,5,8
228,RcPi,17,12,9,0,5,0
228,RcPi,18,0,0,0,0,3
228,RcPi,19,0,0,6,10,0
228,RcPi,20,0,0,0,7,7
228,RcPi,21,13,10,10,8,7
228,RcPi,22,0,8,0,0,8
228,RcPi,23,0,0,13,0,6
228,RcPi,24,3,4,9,0,7
228,RcPi,25,3,8,7,3,15
228,RcPi,26,0,1,0,8,0
228,RcPi,27,0,0,0,0,6
228,RcPi,28,4,0,6,5,0
228,RcPi,29,0,11,9,5,7
228,RcPi,30,4,0,2,0,11
228,RcPi,31,0,7,11,4,10
228,RcPi,32,11,5,9,12,8
228,RcPi,33,0,0,7,8,0
228,RcPi,34,0,10,0,2,10
228,RcPi,35,0,8,13,0,0
228,RcPi,36,6,8,12,7,0
228,RcPi,37,0,0,8,9,0
228,RcPi,38,5,0,0,11,0
228,RcPi,39,0,0,0,9,0
229,Rc,0,0,0,0,0,6
229,Rc,1,0,0,0,0,0
229,Rc,2,12,0,0,0,0
229,Rc,3,7,0,0,0,0
229,Rc,4,0,12,0,11,0
229,Rc,5,8,0,6,0,0
229,Rc,6,10,0,0,0,12
229,Rc,7,0,0,13,0,0
229,Rc,8,0,12,0,0,0
229,Rc,9,7,12,0,13,6
229,Rc,10,14,0,0,9,0
229,Rc,11,0,7,0,7,0
229,Rc,12,12,10,10,0,0
229,Rc,13,14,0,0,0,9
229,Rc,14,0,0,0,0,12
229,Rc,15,12,0,0,9,0
229,Rc,16,9,0,12,0,0
229,Rc,17,0,8,10,0,0
229,Rc,18,0,10,11,0,0
229,Rc,19,10,12,10,14,0
229,Rc,20,0,10,7,10,0
229,Rc,21,11,7,0,8,0
229,Rc,22,12,6,6,0,15
229,Rc,23,0,9,0,12,9
229,Rc,24,7,0,14,11,7
229,Rc,25,13,8,8,0,9
229,Rc,26,12,10,11,0,0
229,Rc,27,13,0,13,0,10
229,Rc,28,0,0,5,0,0
229,Rc,29,0,0,8,6,0
229,Rc,30,8,0,0,6,0
229,Rc,31,0,12,0,8,7
229,Rc,32,0,0,13,7,0
229,Rc,33,7,9,0,0,0
229,Rc,34,0,0,0,0,11
229,Rc,35,0,9,7,0,9
229,Rc,36,4,11,0,0,0
229,Rc,37,11,10,0,10,0
229,Rc,38,0,0,0,11,0
229,Rc,39,0,0,0,0,0
229,RcPi,0,7,5,8,12,0
229,RcPi,1,4,8,5,9,9
229,RcPi,2,0,6,7,5,5
229,RcPi,3,0,5,9,8,4
229,RcPi,4,10,0,4,0,5
229,RcPi,5,0,5,0,8,7
229,RcPi,6,0,7,12,8,0
229,RcPi,7,6,2,0,8,1
229,RcPi,8,9,0,6,7,7
229,RcPi,9,0,0,6,0,0
229,RcPi,10,0,4,7,0,7
229,RcPi,11,6,0,6,0,7
229,RcPi,12,0,0,0,3,11
229,RcPi,13,0,4,11,9,0
229,RcPi,14,5,6,6,9,0
229,RcPi,15,0,4,7,0,5
229,RcPi,16,0,5,0,5,5
229,RcPi,17,12,0,0,13,9
229,RcPi,18,10,0,0,6,5
229,RcPi,19,0,0,0,0,7
229,RcPi,20,10,0,0,0,6
229,RcPi,21,0,0,10,0,2
229,RcPi,22,0,0,0,9,0
229,RcPi,23,1,0,4,0,0
229,RcPi,24,0,4,0,0,0
229,RcPi,25,0,0,0,6,0
229,RcPi,26,0,0,0,1,4
229,RcPi,27,0,6,0,11,0
229,RcPi,28,4,5,0,11,9
229,RcPi,29,8,10,0,0,7
229,RcPi,30,0,10,11,0,7
229,RcPi,31,10,0,6,0,0
229,RcPi,32,11,9,0,0,4
229,RcPi,33,0,0,5,9,11
229,RcPi,34,1,9,5,7,0
229,RcPi,35,5,0,0,6,0
229,RcPi,36,0,0,5,7,6
229,RcPi,37,0,0,5,0,8
229,RcPi,38,5,11,8,0,9
229,RcPi,39,5,10,4,13,10
230,Rc,0,6,8,0,15,7
230,Rc,1,10,0,8,0,0
230,Rc,2,9,8,0,0,8
230,Rc,3,9,0,0,5,9
230,Rc,4,0,0,0,14,0
230,Rc,5,4,0,0,8,10
230,Rc,6,0,12,14,0,0
230,Rc,7,0,0,0,7,0
230,Rc,8,0,12,0,8,0
230,Rc,9,0,0,0,0,0
230,Rc,10,0,7,0,9,17
230,Rc,11,0,12,9,0,7
230,Rc,12,0,0,12,7,12
230,Rc,13,0,6,0,11,10
230,Rc,14,0,0,6,13,9
230,Rc,15,9,10,0,0,0
230,Rc,16,0,0,9,0,0
230,Rc,17,0,10,0,0,8
230,Rc,18,13,11,0,0,0
230,Rc,19,10,0,0,9,0
230,Rc,20,0,7,0,8,0
230,Rc,21,0,0,10,0,13
230,Rc,22,10,0,7,9,9
230,Rc,23,0,12,0,0,8
230,Rc,24,14,0,0,9,0
230,Rc,25,0,0,0,15,8
230,Rc,26,12,4,0,0,10
230,Rc,27,11,11,0,13,9
230,Rc,28,12,0,8,0,8
230,Rc,29,0,10,0,0,13
230,Rc,30,0,0,0,5,16
230,Rc,31,0,0,11,0,14
230,Rc,32,0,0,11,11,0
230,Rc,33,12,0,18,12,8
230,Rc,34,0,8,6,10,10
230,Rc,35,0,0,0,0,9
230,Rc,36,10,13,14,0,0
230,Rc,37,11,0,0,13,9
230,Rc,38,0,0,0,0,0
230,Rc,39,0,6,0,0,0
230,RcPi,0,0,0,12,0,0
230,RcPi,1,0,9,0,6,4
230,RcPi,2,0,0,10,11,0
230,RcPi,3,0,2,6,0,0
230,RcPi,4,10,7,7,0,9
230,RcPi,5,0,7,12,0,0
230,RcPi,6,4,0,0,2,8
230,RcPi,7,6,7,11,0,9
230,RcPi,8,9,0,9,0,7
230,RcPi,9,11,6,6,1,7
230,RcPi,10,8,0,5,0,0
230,RcPi,11,6,0,0,4,0
230,RcPi,12,7,10,0,0,0
230,RcPi,13,6,0,8,0,0
230,RcPi,14,5,9,0,0,0
230,RcPi,15,0,0,7,10,8
230,RcPi,16,5,7,0,6,8
230,RcPi,17,12,0,7,9,0
230,RcPi,18,0,0,4,11,5
230,RcPi,19,0,4,4,0,13
230,RcPi,20,10,0,6,0,5
230,RcPi,21,13,15,0,6,0
230,RcPi,22,0,6,0,0,0
230,RcPi,23,1,0,13,2,0
230,RcPi,24,0,5,4,0,7
230,RcPi,25,3,3,9,0,0
230,RcPi,26,0,0,10,5,0
230,RcPi,27,0,0,5,0,0
230,RcPi,28,0,3,0,12,0
230,RcPi,29,8,0,5,5,0
230,RcPi,30,4,10,7,0,0
230,RcPi,31,10,7,0,8,0
230,RcPi,32,11,6,0,0,9
230,RcPi,33,0,13,0,0,0
230,RcPi,34,1,0,0,0,0
230,RcPi,35,5,9,7,3,0
230,RcPi,36,0,0,0,7,7
230,RcPi,37,0,8,9,0,0
230,RcPi,38,5,8,10,7,10
230,RcPi,39,5,0,4,10,3
231,Rc,0,12,0,0,12,0
231,Rc,1,0,7,0,0,10
231,Rc,2,15,10,12,13,0
231,Rc,3,11,10,0,0,8
231,Rc,4,9,10,0,9,9
231,Rc,5,0,11,9,0,0
231,Rc,6,10,0,6,11,9
231,Rc,7,0,0,11,11,8
231,Rc,8,0,0,11,7,11
231,Rc,9,0,0,0,0,0
231,Rc,10,13,9,10,9,0
231,Rc,11,0,0,0,12,0
231,Rc,12,0,0,0,13,17
231,Rc,13,6,0,0,12,14
231,Rc,14,6,0,0,0,11
231,Rc,15,0,9,0,0,0
231,Rc,16,14,8,0,8,11
231,Rc,17,12,0,13,8,0
231,Rc,18,13,0,0,0,16
231,Rc,19,8,0,10,10,11
231,Rc,20,14,12,11,0,0
231,Rc,21,0,9,0,0,0
231,Rc,22,8,0,5,0,6
231,Rc,23,14,0,5,8,0
231,Rc,24,0,0,5,0,10
231,Rc,25,9,14,0,9,0
231,Rc,26,13,11,0,10,0
231,Rc,27,11,11,10,13,0
231,Rc,28,0,0,0,0,0
231,Rc,29,17,0,0,12,13
231,Rc,30,0,0,0,16,0
231,Rc,31,11,0,0,0,0
231,Rc,32,0,0,9,7,0
231,Rc,33,9,0,0,0,12
231,Rc,34,0,15,6,0,0
231,Rc,35,8,7,9,0,11
